"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","TMAX","TMIN"
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-06",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-07",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-08",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-09",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-10",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-11",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-12",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-13",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-14",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-15",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-16",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-17",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-18",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-19",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-20",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-21",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-22",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-23",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-24",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-25",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-26",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-27",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-28",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-29",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-30",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-01-31",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-01",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-02",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-03",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-04",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-05",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-06",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-07",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-08",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-09",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-10",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-11",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-12",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-13",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-14",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-15",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-16",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-17",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-18",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-19",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-20",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-21",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-22",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-23",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-24",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-25",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-26",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-27",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-02-28",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-03-01",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-03-02",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-03-03",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-03-04",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-03-05",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-03-06",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-03-07",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-03-08",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-03-09",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-03-10",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-03-11",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-03-12",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-03-13",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-03-14",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-03-15",,
"US1ILCK0316","41.710696","-87.766313","189.9","2022-03-16",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-01",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-02",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-03",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-04",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-05",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-06",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-07",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-08",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-09",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-10",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-11",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-12",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-13",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-14",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-15",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-16",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-17",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-18",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-19",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-20",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-21",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-22",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-23",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-24",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-25",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-26",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-27",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-28",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-29",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-30",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-01-31",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-01",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-02",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-03",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-04",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-05",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-06",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-07",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-08",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-09",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-10",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-11",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-12",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-13",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-14",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-15",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-16",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-17",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-18",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-19",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-20",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-21",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-22",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-23",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-24",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-25",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-26",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-27",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-02-28",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-03-01",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-03-02",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-03-03",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-03-04",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-03-05",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-03-06",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-03-07",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-03-08",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-03-09",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-03-10",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-03-11",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-03-12",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-03-13",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-03-14",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-03-15",,
"US1ILDP0164","41.850232","-88.179728","227.7","2022-03-16",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-01",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-02",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-03",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-04",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-07",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-08",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-09",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-10",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-11",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-12",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-13",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-14",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-15",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-16",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-17",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-18",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-19",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-20",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-21",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-22",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-23",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-24",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-25",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-26",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-27",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-28",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-29",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-30",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-01-31",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-02-01",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-02-02",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-02-03",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-02-04",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-02-05",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-02-11",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-02-17",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-02-18",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-02-19",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-02-20",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-02-21",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-02-22",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-02-23",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-02-24",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-02-25",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-02-26",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-02-27",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-02-28",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-03-01",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-03-02",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-03-03",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-03-04",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-03-05",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-03-06",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-03-07",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-03-08",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-03-09",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-03-10",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-03-11",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-03-12",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-03-13",,
"US1ILCK0317","42.060028","-88.129284","251.2","2022-03-14",,
"US1ILDP0042","41.91301","-88.129388","231.0","2022-01-01",,
"US1ILDP0042","41.91301","-88.129388","231.0","2022-01-02",,
"US1ILDP0042","41.91301","-88.129388","231.0","2022-02-21",,
"US1ILDP0042","41.91301","-88.129388","231.0","2022-02-22",,
"US1ILDP0042","41.91301","-88.129388","231.0","2022-02-23",,
"US1ILDP0042","41.91301","-88.129388","231.0","2022-03-01",,
"US1ILDP0042","41.91301","-88.129388","231.0","2022-03-02",,
"US1ILDP0042","41.91301","-88.129388","231.0","2022-03-03",,
"US1ILDP0042","41.91301","-88.129388","231.0","2022-03-04",,
"US1ILDP0042","41.91301","-88.129388","231.0","2022-03-05",,
"US1ILDP0042","41.91301","-88.129388","231.0","2022-03-06",,
"US1ILDP0042","41.91301","-88.129388","231.0","2022-03-09",,
"US1ILDP0042","41.91301","-88.129388","231.0","2022-03-10",,
"US1ILDP0163","41.872971","-87.99117","220.4","2022-01-15",,
"US1ILDP0163","41.872971","-87.99117","220.4","2022-01-17",,
"US1ILDP0163","41.872971","-87.99117","220.4","2022-01-23",,
"US1ILDP0163","41.872971","-87.99117","220.4","2022-01-24",,
"US1ILDP0163","41.872971","-87.99117","220.4","2022-02-02",,
"US1ILDP0163","41.872971","-87.99117","220.4","2022-02-17",,
"US1ILDP0163","41.872971","-87.99117","220.4","2022-02-22",,
"US1ILDP0163","41.872971","-87.99117","220.4","2022-02-23",,
"US1ILDP0163","41.872971","-87.99117","220.4","2022-03-06",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-01",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-02",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-03",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-04",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-05",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-06",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-07",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-08",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-09",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-10",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-11",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-12",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-13",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-14",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-15",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-16",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-17",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-18",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-19",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-20",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-21",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-22",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-23",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-24",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-25",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-26",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-27",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-28",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-29",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-30",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-01-31",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-01",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-02",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-03",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-04",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-05",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-06",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-07",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-08",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-09",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-10",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-11",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-12",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-13",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-14",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-15",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-16",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-17",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-18",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-19",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-20",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-21",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-22",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-23",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-24",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-25",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-26",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-27",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-02-28",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-03-01",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-03-03",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-03-04",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-03-05",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-03-06",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-03-08",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-03-09",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-03-10",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-03-11",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-03-12",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-03-13",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-03-15",,
"US1ILDP0040","41.888412","-88.022942","216.1","2022-03-16",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-01-01",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-01-18",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-01-19",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-01-27",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-01-28",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-01",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-02",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-03",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-04",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-05",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-06",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-07",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-08",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-09",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-10",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-11",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-12",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-13",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-14",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-15",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-16",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-17",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-18",,
"US1ILDP0161","41.87278","-88.11416","225.9","2022-02-19",,
